"hcluster_id","year","commodity","def_weight"
12146,2016,"Gold",1.38160234466984
12146,2017,"Gold",0.502096459838867
12146,2018,"Gold",0.0636244902535233
12146,2019,"Gold",0.230261417523074
12153,2001,"Gold",0.0013079310913086
12153,2002,"Gold",0.00174361306762696
12153,2004,"Gold",0.0056720679755716
12153,2005,"Gold",0.00174363092041015
12153,2006,"Gold",0.0424228299565334
12153,2007,"Gold",0.00435926016235352
12153,2008,"Gold",0.0074114397277832
12153,2009,"Gold",0.0117682382507324
12153,2011,"Gold",0.378995407935049
12153,2012,"Gold",0.378401834563491
12153,2013,"Gold",0.117265133121864
12153,2014,"Gold",0.0324405032345043
12153,2015,"Gold",0.0148240788574218
12153,2016,"Gold",2.39290450750613e-05
12153,2017,"Gold",0.0148209801330566
12153,2018,"Gold",0.0133830783408969
12153,2019,"Gold",0.0181497584605497
12153,2001,"Lead/Zinc/Silver",0.0013079310913086
12153,2002,"Lead/Zinc/Silver",0.00174361306762696
12153,2004,"Lead/Zinc/Silver",0.0056720679755716
12153,2005,"Lead/Zinc/Silver",0.00174363092041015
12153,2006,"Lead/Zinc/Silver",0.0424228299565334
12153,2007,"Lead/Zinc/Silver",0.00435926016235352
12153,2008,"Lead/Zinc/Silver",0.0074114397277832
12153,2009,"Lead/Zinc/Silver",0.0117682382507324
12153,2011,"Lead/Zinc/Silver",0.378995407935049
12153,2012,"Lead/Zinc/Silver",0.378401834563491
12153,2013,"Lead/Zinc/Silver",0.117265133121864
12153,2014,"Lead/Zinc/Silver",0.0324405032345043
12153,2015,"Lead/Zinc/Silver",0.0148240788574218
12153,2016,"Lead/Zinc/Silver",2.39290450750613e-05
12153,2017,"Lead/Zinc/Silver",0.0148209801330566
12153,2018,"Lead/Zinc/Silver",0.0133830783408969
12153,2019,"Lead/Zinc/Silver",0.0181497584605497
12158,2007,"Gold",0.000736944588694853
12158,2010,"Gold",0.00082564815937117
12166,2001,"Gold",0.0217142114257812
12166,2002,"Gold",0.0130275922241211
12166,2003,"Gold",0.00521050720214844
12166,2005,"Gold",0.00521142950439453
12166,2007,"Gold",0.00434286163330078
12166,2008,"Gold",0.00781693859863281
12166,2009,"Gold",0.0121570871582031
12166,2010,"Gold",0.0066554016130036
12166,2011,"Gold",0.00446875563605813
12166,2012,"Gold",0.0231845742548924
12166,2013,"Gold",0.239794174421482
12166,2014,"Gold",0.0112901604614258
12166,2015,"Gold",0.01997334375
12166,2016,"Gold",0.123315728271484
12175,2001,"Gold",0.00184114988606771
12175,2002,"Gold",0.00613066082763672
12175,2004,"Gold",0.0882238132597082
12175,2005,"Gold",0.0498196288066789
12175,2006,"Gold",0.0148912713012695
12175,2007,"Gold",0.015161687586646
12175,2008,"Gold",0.0183963999023437
12175,2009,"Gold",0.0429724989923215
12175,2010,"Gold",0.0175210546875
12175,2011,"Gold",0.0376690789794922
12175,2012,"Gold",0.530059486565324
12175,2013,"Gold",0.800653788756127
12175,2014,"Gold",0.349920365982594
12175,2015,"Gold",0.0332858750610352
12175,2016,"Gold",0.120518261717314
12175,2017,"Gold",0.235470624430339
12175,2018,"Gold",0.00146986131065219
12175,2019,"Gold",3.43566439759497e-05
12178,2005,"Copper",0.000351690942382812
12178,2009,"Copper",0.000173775361902574
12178,2015,"Copper",0.00035169033203125
12178,2005,"Gold",0.000351690942382812
12178,2009,"Gold",0.000173775361902574
12178,2015,"Gold",0.00035169033203125
12178,2005,"Lead/Zinc/Silver",0.00105507282714844
12178,2009,"Lead/Zinc/Silver",0.000521326085707721
12178,2015,"Lead/Zinc/Silver",0.00105507099609375
12184,2007,"Gold",0.000874368225097656
12184,2011,"Gold",0.000874367370605469
12184,2013,"Gold",0.00174875634765625
12184,2014,"Gold",0.00436499908902037
12184,2015,"Gold",0.0367236010742188
12185,2001,"Gold",0.000878476013183594
12185,2002,"Gold",0.000878492980957031
12185,2003,"Gold",0.00702884527587891
12185,2004,"Gold",0.00666583285055721
12185,2005,"Gold",0.000878601257324219
12185,2006,"Gold",0.010513486399213
12185,2008,"Gold",0.0320314579822017
12185,2009,"Gold",0.0123002640380859
12185,2011,"Gold",0.0131783208618164
12185,2012,"Gold",0.0276136021537033
12185,2013,"Gold",0.186272874858542
12185,2014,"Gold",0.327239093713858
12185,2015,"Gold",0.403219375477989
12185,2016,"Gold",0.0737797273918601
12185,2017,"Gold",0.187237349331486
12185,2018,"Gold",0.105158925243662
12185,2019,"Gold",0.000203262910251991
12187,2002,"Gold",0.0571969403068991
12187,2004,"Gold",0.346856209661985
12187,2005,"Gold",0.0277953365916533
12187,2006,"Gold",1.1396537048201
12187,2007,"Gold",0.024583658692603
12187,2008,"Gold",1.58074885849346
12187,2009,"Gold",0.0189248589901195
12187,2010,"Gold",0.0396858358752681
12187,2011,"Gold",0.44183894237276
12187,2012,"Gold",0.30027316062634
12187,2013,"Gold",0.0104570042114258
12187,2014,"Gold",0.00896279006515204
12187,2015,"Gold",0.222402409435556
12187,2016,"Gold",0.0304873330078125
12187,2017,"Gold",0.0792673563842773
12187,2018,"Gold",0.0567359400534237
12187,2019,"Gold",0.00174265783691406
12193,2005,"Gold",0.00175476098632812
12193,2006,"Gold",0.00701877233886719
12193,2008,"Gold",0.00388453120476218
12193,2009,"Gold",0.000877381286621094
12193,2013,"Gold",0.000922017451746323
12193,2014,"Gold",0.00701914184570312
12193,2017,"Gold",0.00701909552001953
12196,2010,"Gold",0.00174081311035156
12196,2015,"Gold",0.000849921752211627
12206,2001,"Gold",0.071826198059082
12206,2002,"Gold",0.0823343395799824
12206,2004,"Gold",0.0192697719116211
12206,2005,"Gold",0.0586872055053711
12206,2006,"Gold",0.056703153322706
12206,2007,"Gold",0.0113869565429687
12206,2008,"Gold",0.0192701997070312
12206,2009,"Gold",0.00168992140969669
12206,2011,"Gold",0.00368914506500843
12206,2013,"Gold",0.00875943859863281
12206,2014,"Gold",0.00613131408691406
12206,2015,"Gold",0.0254010253295898
12206,2016,"Gold",0.000875912109375
12208,2006,"Gold",0.00171720777563955
12208,2008,"Gold",0.00225061579111137
12208,2011,"Gold",0.000877529846191406
12208,2013,"Gold",0.081761114796358
12208,2014,"Gold",0.1057400641513
12208,2015,"Gold",0.00142466459817325
12208,2016,"Gold",0.00563335227170458
12208,2017,"Gold",0.00377851222163182
12208,2018,"Gold",0.0121100349908567
12222,2004,"Gold",0.0017558798828125
12222,2006,"Gold",0.000877958312988281
12222,2009,"Gold",0.00438959118652344
12222,2011,"Gold",0.00515053781259574
12231,2001,"Gold",0.0114042751464844
12231,2003,"Gold",0.00969476484207453
12231,2005,"Gold",0.00438622332763672
12231,2006,"Gold",0.000877239990234375
12231,2007,"Gold",0.0105268784790039
12231,2009,"Gold",0.0403575166625977
12231,2010,"Gold",0.00701820379638672
12231,2011,"Gold",0.0362889242467544
12231,2012,"Gold",0.0114042327270508
12231,2013,"Gold",0.0192992585449219
12231,2015,"Gold",0.0333362020874023
12231,2016,"Gold",0.000877293579101563
12231,2017,"Gold",0.529605127304975
12231,2018,"Gold",0.821100133935786
12231,2019,"Gold",0.191310673945887
12232,2004,"Iron Ore",0.000872125549316406
12235,2001,"unknown",0.00439202947998047
12235,2002,"unknown",0.000878407409667969
12235,2004,"unknown",0.0281092969360352
12235,2005,"unknown",0.419248552738444
12235,2006,"unknown",0.120230621500172
12235,2007,"unknown",0.486852829210468
12235,2008,"unknown",0.0166901800537109
12235,2009,"unknown",0.086873693544874
12235,2011,"unknown",0.0662604309692383
12235,2012,"unknown",0.00790584204101562
12235,2013,"unknown",0.0209035550663967
12235,2014,"unknown",0.0245957661132813
12235,2016,"unknown",0.0114198048095703
12235,2017,"unknown",0.257621476995969
12235,2018,"unknown",0.149991809767779
12235,2019,"unknown",0.0605314693474265
12236,2001,"unknown",0.00438854821777344
12236,2019,"unknown",0.00531428155086742
12238,2003,"Gold",0.00253607541647518
12238,2005,"Gold",0.00163306921386719
12238,2006,"Gold",0.00939484393023323
12238,2007,"Gold",0.00787400907149969
12238,2009,"Gold",0.0138806794433594
12238,2010,"Gold",0.000816475219726562
12238,2011,"Gold",0.0122469924926758
12238,2012,"Gold",0.0015976999597886
12238,2013,"Gold",0.00577306767003676
12238,2014,"Gold",0.000816485412597656
12238,2016,"Gold",0.0344569419342639
12238,2017,"Gold",0.00244939678955078
12238,2018,"Gold",0.00244949011230469
12238,2019,"Gold",0.00326597039794922
12240,2010,"Copper",0.000329575634765624
12240,2013,"Copper",0.0001647865234375
12240,2014,"Copper",0.000164787487792969
12240,2010,"Lead/Zinc/Silver",0.000988726904296872
12240,2013,"Lead/Zinc/Silver",0.0004943595703125
12240,2014,"Lead/Zinc/Silver",0.000494362463378906
12240,2010,"Nickel",0.000329575634765624
12240,2013,"Nickel",0.0001647865234375
12240,2014,"Nickel",0.000164787487792969
12243,2001,"Copper",0.00520538708496093
12243,2002,"Copper",0.0083864012858073
12243,2003,"Copper",0.0274081086507161
12243,2004,"Copper",0.0049119265026616
12243,2005,"Copper",0.00922465760545917
12243,2006,"Copper",0.0220183104662129
12243,2007,"Copper",0.00868138071687987
12243,2008,"Copper",0.00469508755529067
12243,2009,"Copper",0.0167730235188802
12243,2010,"Copper",0.0121462570597331
12243,2011,"Copper",0.0134143285258374
12243,2012,"Copper",0.067923323923228
12243,2013,"Copper",0.0749096510059233
12243,2014,"Copper",0.0736957002596987
12243,2015,"Copper",0.0578384368919623
12243,2016,"Copper",0.05415532408176
12243,2017,"Copper",0.042614777456725
12243,2018,"Copper",0.0330469430216471
12243,2019,"Copper",0.0244627182977016
12243,2001,"Gold",0.00520538708496093
12243,2002,"Gold",0.0083864012858073
12243,2003,"Gold",0.0274081086507161
12243,2004,"Gold",0.0049119265026616
12243,2005,"Gold",0.00922465760545917
12243,2006,"Gold",0.0220183104662129
12243,2007,"Gold",0.00868138071687987
12243,2008,"Gold",0.00469508755529067
12243,2009,"Gold",0.0167730235188802
12243,2010,"Gold",0.0121462570597331
12243,2011,"Gold",0.0134143285258374
12243,2012,"Gold",0.067923323923228
12243,2013,"Gold",0.0749096510059233
12243,2014,"Gold",0.0736957002596987
12243,2015,"Gold",0.0578384368919623
12243,2016,"Gold",0.05415532408176
12243,2017,"Gold",0.042614777456725
12243,2018,"Gold",0.0330469430216471
12243,2019,"Gold",0.0244627182977016
12243,2001,"Tin",0.00520538708496093
12243,2002,"Tin",0.0083864012858073
12243,2003,"Tin",0.0274081086507161
12243,2004,"Tin",0.0049119265026616
12243,2005,"Tin",0.00922465760545917
12243,2006,"Tin",0.0220183104662129
12243,2007,"Tin",0.00868138071687987
12243,2008,"Tin",0.00469508755529067
12243,2009,"Tin",0.0167730235188802
12243,2010,"Tin",0.0121462570597331
12243,2011,"Tin",0.0134143285258374
12243,2012,"Tin",0.067923323923228
12243,2013,"Tin",0.0749096510059233
12243,2014,"Tin",0.0736957002596987
12243,2015,"Tin",0.0578384368919623
12243,2016,"Tin",0.05415532408176
12243,2017,"Tin",0.042614777456725
12243,2018,"Tin",0.0330469430216471
12243,2019,"Tin",0.0244627182977016
12245,2010,"Lead/Zinc/Silver",0.00334571997070312
12245,2011,"Lead/Zinc/Silver",0.00250914074707031
12245,2013,"Lead/Zinc/Silver",0.00685368744399127
12245,2014,"Lead/Zinc/Silver",0.00553837466107537
12249,2001,"Iron Ore",1.48068689548866
12249,2002,"Iron Ore",1.32040305587374
12249,2003,"Iron Ore",5.12583353762877
12249,2004,"Iron Ore",1.8785352032868
12249,2005,"Iron Ore",5.95175428702536
12249,2006,"Iron Ore",1.81741367863267
12249,2007,"Iron Ore",8.95094180140118
12249,2008,"Iron Ore",5.53526129304415
12249,2009,"Iron Ore",15.9157328565959
12249,2010,"Iron Ore",20.3865568378583
12249,2011,"Iron Ore",17.7367245047974
12249,2012,"Iron Ore",16.0999720767052
12249,2013,"Iron Ore",6.47646527712594
12249,2014,"Iron Ore",10.4603050482209
12249,2015,"Iron Ore",4.0284236970751
12249,2016,"Iron Ore",12.4869488418378
12249,2017,"Iron Ore",8.68125553150635
12249,2018,"Iron Ore",5.1489518635644
12249,2019,"Iron Ore",6.1851282197876
12250,2011,"Copper",0.000252330927590763
12250,2012,"Copper",0.000101934557866115
12250,2015,"Copper",0.00063165669184666
12250,2016,"Copper",0.00127835522460938
12250,2018,"Copper",0.00054810648995194
12250,2011,"Gold",0.000252330927590763
12250,2012,"Gold",0.000101934557866115
12250,2015,"Gold",0.00063165669184666
12250,2016,"Gold",0.00127835522460938
12250,2018,"Gold",0.00054810648995194
12251,2005,"Copper",0.000215252061312807
12251,2009,"Copper",0.000374285361615349
12251,2011,"Copper",0.00068300544720818
12251,2012,"Copper",0.00155723942679611
12251,2014,"Copper",0.000408028385177313
12251,2015,"Copper",0.00081927960205078
12251,2016,"Copper",0.0036885462957644
12251,2017,"Copper",0.00373190380021637
12251,2018,"Copper",0.00119033737493777
12251,2019,"Copper",0.0012931266264074
12251,2005,"Gold",0.000215252061312807
12251,2009,"Gold",0.000374285361615349
12251,2011,"Gold",0.00068300544720818
12251,2012,"Gold",0.00155723942679611
12251,2014,"Gold",0.000408028385177313
12251,2015,"Gold",0.00081927960205078
12251,2016,"Gold",0.0036885462957644
12251,2017,"Gold",0.00373190380021637
12251,2018,"Gold",0.00119033737493777
12251,2019,"Gold",0.0012931266264074
12252,2001,"Copper",0.000165929968261719
12252,2006,"Copper",0.000497960961914062
12252,2007,"Copper",0.000331897143554688
12252,2008,"Copper",0.000331895593261718
12252,2012,"Copper",0.000497999633789062
12252,2013,"Copper",0.00531020950927734
12252,2014,"Copper",0.0180896863525391
12252,2015,"Copper",0.000663969274902344
12252,2001,"Gold",0.000165929968261719
12252,2006,"Gold",0.000497960961914062
12252,2007,"Gold",0.000331897143554688
12252,2008,"Gold",0.000331895593261718
12252,2012,"Gold",0.000497999633789062
12252,2013,"Gold",0.00531020950927734
12252,2014,"Gold",0.0180896863525391
12252,2015,"Gold",0.000663969274902344
12252,2001,"Lead/Zinc/Silver",0.000497789904785156
12252,2006,"Lead/Zinc/Silver",0.00149388288574219
12252,2007,"Lead/Zinc/Silver",0.000995691430664064
12252,2008,"Lead/Zinc/Silver",0.000995686779785154
12252,2012,"Lead/Zinc/Silver",0.00149399890136719
12252,2013,"Lead/Zinc/Silver",0.015930628527832
12252,2014,"Lead/Zinc/Silver",0.0542690590576172
12252,2015,"Lead/Zinc/Silver",0.00199190782470703
12254,2004,"Lead/Zinc/Silver",0.00701032214858111
12254,2010,"Lead/Zinc/Silver",0.0184288179931641
12254,2011,"Lead/Zinc/Silver",0.0190496727000517
12254,2012,"Lead/Zinc/Silver",0.170884553375364
12254,2014,"Lead/Zinc/Silver",0.0268055175170898
12254,2015,"Lead/Zinc/Silver",0.0536115189819336
12254,2016,"Lead/Zinc/Silver",0.00410304008358226
12254,2017,"Lead/Zinc/Silver",0.0212474589008406
12254,2019,"Lead/Zinc/Silver",0.00335070080566406
12256,2001,"Coal",0.283565443237544
12256,2002,"Coal",0.487252142885694
12256,2003,"Coal",0.132624857519771
12256,2004,"Coal",0.2881954332419
12256,2005,"Coal",0.254150968018536
12256,2006,"Coal",0.12233984133947
12256,2007,"Coal",0.037192226100787
12256,2008,"Coal",0.0175078908691406
12256,2009,"Coal",0.000875391845703125
12256,2010,"Coal",0.0477705411795822
12256,2011,"Coal",0.00196709707270604
12256,2012,"Coal",0.032762838975136
12256,2013,"Coal",0.0659984470741422
12256,2014,"Coal",0.202383924835325
12256,2015,"Coal",0.00543424356306487
12256,2016,"Coal",0.0495276838218539
12256,2017,"Coal",0.00545835900735294
12256,2018,"Coal",0.0374016365129059
12256,2019,"Coal",0.0144386099384383
12258,2001,"Gold",0.0997041610191196
12258,2002,"Gold",0.00503736206054687
12258,2003,"Gold",0.088171317554429
12258,2004,"Gold",0.0539336505696615
12258,2005,"Gold",0.0444827470092773
12258,2006,"Gold",0.0272758664289886
12258,2007,"Gold",0.0327415256347656
12258,2008,"Gold",0.16491886047459
12258,2009,"Gold",0.0889851057739258
12258,2010,"Gold",0.162308289346852
12258,2011,"Gold",0.153673261724494
12258,2012,"Gold",0.412635506948673
12258,2013,"Gold",0.262320474746764
12258,2014,"Gold",0.44284722532576
12258,2015,"Gold",0.158511372385302
12258,2016,"Gold",0.925558178760484
12258,2017,"Gold",0.486426986064597
12258,2018,"Gold",0.063613271563601
12258,2019,"Gold",0.0224223714257334
12263,2001,"Copper",0.00102897140299479
12263,2003,"Copper",0.00181165080710018
12263,2004,"Copper",0.00780052059294257
12263,2005,"Copper",0.000558323567708333
12263,2006,"Copper",0.0083119753133138
12263,2007,"Copper",0.0184239368896484
12263,2008,"Copper",0.0055831000773112
12263,2009,"Copper",0.0381150953578973
12263,2010,"Copper",0.0397782442626953
12263,2011,"Copper",0.00562167236080793
12263,2012,"Copper",0.0114461121622721
12263,2013,"Copper",0.00223334808349609
12263,2014,"Copper",0.00111687019856771
12263,2016,"Copper",0.000279134582519531
12263,2018,"Copper",0.00167475549316406
12263,2019,"Copper",0.00140223008937462
12263,2001,"Iron Ore",0.00102897140299479
12263,2003,"Iron Ore",0.00181165080710018
12263,2004,"Iron Ore",0.00780052059294257
12263,2005,"Iron Ore",0.000558323567708333
12263,2006,"Iron Ore",0.0083119753133138
12263,2007,"Iron Ore",0.0184239368896484
12263,2008,"Iron Ore",0.0055831000773112
12263,2009,"Iron Ore",0.0381150953578973
12263,2010,"Iron Ore",0.0397782442626953
12263,2011,"Iron Ore",0.00562167236080793
12263,2012,"Iron Ore",0.0114461121622721
12263,2013,"Iron Ore",0.00223334808349609
12263,2014,"Iron Ore",0.00111687019856771
12263,2016,"Iron Ore",0.000279134582519531
12263,2018,"Iron Ore",0.00167475549316406
12263,2019,"Iron Ore",0.00140223008937462
12263,2001,"U3O8",0.00102897140299479
12263,2003,"U3O8",0.00181165080710018
12263,2004,"U3O8",0.00780052059294257
12263,2005,"U3O8",0.000558323567708333
12263,2006,"U3O8",0.0083119753133138
12263,2007,"U3O8",0.0184239368896484
12263,2008,"U3O8",0.0055831000773112
12263,2009,"U3O8",0.0381150953578973
12263,2010,"U3O8",0.0397782442626953
12263,2011,"U3O8",0.00562167236080793
12263,2012,"U3O8",0.0114461121622721
12263,2013,"U3O8",0.00223334808349609
12263,2014,"U3O8",0.00111687019856771
12263,2016,"U3O8",0.000279134582519531
12263,2018,"U3O8",0.00167475549316406
12263,2019,"U3O8",0.00140223008937462
12264,2001,"Tin",0.00976631756089154
12264,2002,"Tin",0.156843178427782
12264,2003,"Tin",0.659874301174987
12264,2004,"Tin",0.186551791426834
12264,2005,"Tin",0.0187488986273074
12264,2006,"Tin",0.0567236825487324
12264,2007,"Tin",0.0987229193725586
12264,2008,"Tin",0.021841419128418
12264,2009,"Tin",0.153762338562012
12264,2010,"Tin",0.0304387794943417
12264,2011,"Tin",0.0524503108446308
12264,2012,"Tin",0.035823823915489
12264,2013,"Tin",0.0174729291381836
12264,2014,"Tin",0.00524184826660156
12264,2015,"Tin",0.0083868087890625
12264,2016,"Tin",0.0190955329082414
12264,2017,"Tin",0.313627562255859
12264,2018,"Tin",0.47127822150855
12264,2019,"Tin",0.137161402893066
12268,2001,"Nickel",0.00820680249023437
12268,2002,"Nickel",0.00164131951904297
12268,2003,"Nickel",0.000821114318847656
12268,2006,"Nickel",0.0145596415218578
12268,2009,"Nickel",0.445456354737046
12268,2010,"Nickel",0.522125385074391
12268,2011,"Nickel",0.186694299662272
12268,2012,"Nickel",0.0364427569024778
12268,2013,"Nickel",0.0435170386962891
12268,2014,"Nickel",0.0691388117280848
12268,2015,"Nickel",0.203434594820628
12268,2016,"Nickel",0.14321071036736
12268,2017,"Nickel",0.137023336171348
12268,2018,"Nickel",0.0287368472900391
12268,2019,"Nickel",0.0173812764404297
12272,2001,"unknown",0.00246517596435547
12272,2004,"unknown",0.00182425330164292
12272,2005,"unknown",0.000821847290039062
12272,2006,"unknown",0.0122413861687155
12272,2007,"unknown",0.0115067097167969
12272,2008,"unknown",0.00867506141979741
12272,2009,"unknown",0.00467034410400391
12272,2010,"unknown",0.00739582794189453
12272,2011,"unknown",0.016583799605306
12272,2012,"unknown",0.0221819382910635
12272,2013,"unknown",0.0788978773803711
12272,2014,"unknown",0.235499339396398
12272,2015,"unknown",0.245778163208008
12272,2016,"unknown",0.341761641574755
12272,2017,"unknown",0.71629384273538
12272,2018,"unknown",0.536663228417969
12272,2019,"unknown",0.2207009994964
12273,2003,"unknown",0.00102906632846009
