"hcluster_id","year","commodity","def_total"
7795,2013,"Lead/Zinc/Silver",0.00505487885311351
7795,2014,"Lead/Zinc/Silver",0.00330908505284926
7795,2015,"Lead/Zinc/Silver",0.105646119825416
7795,2016,"Lead/Zinc/Silver",0.1580902011477
7795,2017,"Lead/Zinc/Silver",0.0780150704161401
7795,2018,"Lead/Zinc/Silver",0.000785683309397978
7795,2019,"Lead/Zinc/Silver",4.1847010234758e-05
7799,2001,"Coal",0.0276662830288756
7799,2002,"Coal",0.0221538965501972
7799,2007,"Coal",0.000701457153320312
7814,2005,"Coal",0.000264284647623698
7814,2008,"Coal",0.000792883524576823
7814,2009,"Coal",0.00058558589720882
7814,2011,"Coal",0.00151941621333104
7814,2012,"Coal",0.0038524245887906
7814,2013,"Coal",0.00577676035036573
7814,2014,"Coal",0.0127190052513372
7814,2015,"Coal",0.0121862143936057
7814,2016,"Coal",0.000536289674128113
7814,2017,"Coal",0.00218579276298573
7814,2019,"Coal",0.000158570808999055
7814,2005,"Gold",0.000264284647623698
7814,2008,"Gold",0.000792883524576823
7814,2009,"Gold",0.00058558589720882
7814,2011,"Gold",0.00151941621333104
7814,2012,"Gold",0.0038524245887906
7814,2013,"Gold",0.00577676035036573
7814,2014,"Gold",0.0127190052513372
7814,2015,"Gold",0.0121862143936057
7814,2016,"Gold",0.000536289674128113
7814,2017,"Gold",0.00218579276298573
7814,2019,"Gold",0.000158570808999055
7814,2005,"Other non-ferrous ores n.e.c.",0.000264284647623698
7814,2008,"Other non-ferrous ores n.e.c.",0.000792883524576823
7814,2009,"Other non-ferrous ores n.e.c.",0.00058558589720882
7814,2011,"Other non-ferrous ores n.e.c.",0.00151941621333104
7814,2012,"Other non-ferrous ores n.e.c.",0.0038524245887906
7814,2013,"Other non-ferrous ores n.e.c.",0.00577676035036573
7814,2014,"Other non-ferrous ores n.e.c.",0.0127190052513372
7814,2015,"Other non-ferrous ores n.e.c.",0.0121862143936057
7814,2016,"Other non-ferrous ores n.e.c.",0.000536289674128113
7814,2017,"Other non-ferrous ores n.e.c.",0.00218579276298573
7814,2019,"Other non-ferrous ores n.e.c.",0.000158570808999055
7816,2010,"Lead/Zinc/Silver",0.000792255493164062
7816,2011,"Lead/Zinc/Silver",0.0213907481079102
7816,2012,"Lead/Zinc/Silver",0.000792245849609375
7816,2014,"Lead/Zinc/Silver",0.0631308365533567
7816,2015,"Lead/Zinc/Silver",0.0548791311781939
7816,2016,"Lead/Zinc/Silver",0.0946499851555319
7816,2017,"Lead/Zinc/Silver",0.0103769810927447
7816,2018,"Lead/Zinc/Silver",0.0586272192382813
7816,2019,"Lead/Zinc/Silver",0.0294071792312921
7821,2009,"Coal",0.00479516485595703
7821,2011,"Coal",0.0191725349121094
7821,2012,"Coal",0.00159795251464844
7821,2013,"Coal",0.0203909930082433
7821,2014,"Coal",0.00479352081298828
7821,2015,"Coal",0.000798241394042969
7821,2016,"Coal",0.0291308249322629
7821,2017,"Coal",0.0435489563002642
7821,2018,"Coal",0.0584759682708142
7821,2019,"Coal",0.102775565478276
7827,2008,"Gold",0.000999208353678387
7827,2012,"Gold",0.000749343526204427
7827,2016,"Gold",0.00283946589562908
7827,2017,"Gold",0.000974736470939287
7827,2019,"Gold",7.54319258546517e-05
7827,2008,"Lead/Zinc/Silver",0.000999208353678387
7827,2012,"Lead/Zinc/Silver",0.000749343526204427
7827,2016,"Lead/Zinc/Silver",0.00283946589562908
7827,2017,"Lead/Zinc/Silver",0.000974736470939287
7827,2019,"Lead/Zinc/Silver",7.54319258546517e-05
7827,2008,"Other non-ferrous ores n.e.c.",0.000999208353678387
7827,2012,"Other non-ferrous ores n.e.c.",0.000749343526204427
7827,2016,"Other non-ferrous ores n.e.c.",0.00283946589562908
7827,2017,"Other non-ferrous ores n.e.c.",0.000974736470939287
7827,2019,"Other non-ferrous ores n.e.c.",7.54319258546517e-05
7829,2011,"Copper",0.000410026489257813
7829,2011,"Gold",0.000410026489257813
7831,2005,"Gold",0.00164114929199219
7831,2011,"Gold",0.0174297013468424
7831,2012,"Gold",0.253378427427045
7831,2013,"Gold",0.00246187933349609
7831,2014,"Gold",0.000820639099121094
7831,2015,"Gold",0.0299785732699525
7831,2016,"Gold",0.0314078994260302
7831,2017,"Gold",0.00410298229980469
7831,2018,"Gold",0.00446674704637715
7831,2019,"Gold",0.00175384101753983
7833,2001,"Other non-ferrous ores n.e.c.",0.00727849652099609
7833,2002,"Other non-ferrous ores n.e.c.",0.00404357403564453
7833,2004,"Other non-ferrous ores n.e.c.",0.00566142980957031
7833,2005,"Other non-ferrous ores n.e.c.",0.000808751037597656
7833,2006,"Other non-ferrous ores n.e.c.",0.00727897985839844
7833,2007,"Other non-ferrous ores n.e.c.",0.0156831524476294
7833,2008,"Other non-ferrous ores n.e.c.",0.00457960359844133
7833,2009,"Other non-ferrous ores n.e.c.",0.00485254364013672
7833,2010,"Other non-ferrous ores n.e.c.",0.0113223318481445
7833,2012,"Other non-ferrous ores n.e.c.",0.00332374170855354
7833,2013,"Other non-ferrous ores n.e.c.",0.00242619097900391
7833,2019,"Other non-ferrous ores n.e.c.",0.00727898516845703
7834,2003,"Copper",0.00156702893066406
7834,2005,"Copper",0.00773711673248889
7834,2009,"Copper",0.00156709124755859
7834,2010,"Copper",0.00296204479741115
7834,2012,"Copper",0.0113416344417796
7834,2013,"Copper",0.107911768544395
7834,2014,"Copper",0.00939919557267731
7834,2015,"Copper",0.00787829958520029
7834,2016,"Copper",0.01101331489928
7838,2004,"Lead/Zinc/Silver",0.00159395434570312
7838,2010,"Lead/Zinc/Silver",0.00159391271972656
7838,2013,"Lead/Zinc/Silver",0.000165641910089231
7838,2018,"Lead/Zinc/Silver",0.00159420184326172
7840,2002,"Coal",0.00216568621826172
7840,2004,"Coal",0.00495231213378907
7840,2007,"Coal",0.00278692279052734
7840,2008,"Coal",0.00309526834106445
7840,2009,"Coal",0.00123786029052734
7840,2010,"Coal",0.00185868704223633
7840,2011,"Coal",0.00588173065185545
7840,2012,"Coal",0.00278730215454102
7840,2013,"Coal",0.00340433215188419
7840,2014,"Coal",0.000139432751823874
7840,2015,"Coal",0.00115373582787607
7840,2016,"Coal",0.00140060873281442
7840,2017,"Coal",0.00478991594716988
7840,2018,"Coal",0.00383263843024759
7840,2019,"Coal",0.0052213535017425
7840,2002,"Iron Ore",0.00216568621826172
7840,2004,"Iron Ore",0.00495231213378907
7840,2007,"Iron Ore",0.00278692279052734
7840,2008,"Iron Ore",0.00309526834106445
7840,2009,"Iron Ore",0.00123786029052734
7840,2010,"Iron Ore",0.00185868704223633
7840,2011,"Iron Ore",0.00588173065185545
7840,2012,"Iron Ore",0.00278730215454102
7840,2013,"Iron Ore",0.00340433215188419
7840,2014,"Iron Ore",0.000139432751823874
7840,2015,"Iron Ore",0.00115373582787607
7840,2016,"Iron Ore",0.00140060873281442
7840,2017,"Iron Ore",0.00478991594716988
7840,2018,"Iron Ore",0.00383263843024759
7840,2019,"Iron Ore",0.0052213535017425
7844,2005,"Bauxite",0.00220652252197266
7844,2019,"Bauxite",0.00146851007080078
7847,2001,"Iron Ore",0.000758388488769531
7847,2003,"Iron Ore",0.0144101851196289
7847,2004,"Iron Ore",0.000758266723632812
7847,2006,"Iron Ore",0.00303273443603516
7847,2007,"Iron Ore",0.00151686108398438
7847,2008,"Iron Ore",0.00151704034423828
7847,2009,"Iron Ore",0.0007584814453125
7847,2012,"Iron Ore",0.00303371343994141
7847,2017,"Iron Ore",0.0252630087151022
7847,2019,"Iron Ore",0.0107052570872587
7850,2005,"Copper",3.11194087009804e-06
7850,2008,"Copper",0.0158828228508444
7850,2009,"Copper",0.0425206882278742
7850,2010,"Copper",0.00462123697246477
7850,2011,"Copper",0.0126959594726563
7850,2012,"Copper",0.020421224021044
7850,2013,"Copper",0.000500871958773744
7850,2014,"Copper",0.0029804780847886
7850,2015,"Copper",0.00315779319302428
7850,2019,"Copper",0.000270668013269761
7852,2001,"Copper",0.00150602145649031
7852,2003,"Copper",0.00130411894525266
7852,2008,"Copper",0.000200496627807617
7852,2009,"Copper",0.005064979567165
7852,2010,"Copper",0.000403018788835115
7852,2012,"Copper",0.0052345161214791
7852,2013,"Copper",0.00309637710224227
7852,2015,"Copper",0.00285645267190373
7852,2016,"Copper",0.00460878121948242
7852,2018,"Copper",0.00187426384241441
7852,2019,"Copper",0.00120200791931152
7852,2001,"Gold",0.00150602145649031
7852,2003,"Gold",0.00130411894525266
7852,2008,"Gold",0.000200496627807617
7852,2009,"Gold",0.005064979567165
7852,2010,"Gold",0.000403018788835115
7852,2012,"Gold",0.0052345161214791
7852,2013,"Gold",0.00309637710224227
7852,2015,"Gold",0.00285645267190373
7852,2016,"Gold",0.00460878121948242
7852,2018,"Gold",0.00187426384241441
7852,2019,"Gold",0.00120200791931152
7852,2001,"Lead/Zinc/Silver",0.00301204291298062
7852,2003,"Lead/Zinc/Silver",0.00260823789050533
7852,2008,"Lead/Zinc/Silver",0.000400993255615234
7852,2009,"Lead/Zinc/Silver",0.01012995913433
7852,2010,"Lead/Zinc/Silver",0.00080603757767023
7852,2012,"Lead/Zinc/Silver",0.0104690322429582
7852,2013,"Lead/Zinc/Silver",0.00619275420448455
7852,2015,"Lead/Zinc/Silver",0.00571290534380745
7852,2016,"Lead/Zinc/Silver",0.00921756243896485
7852,2018,"Lead/Zinc/Silver",0.00374852768482881
7852,2019,"Lead/Zinc/Silver",0.00240401583862304
7853,2010,"Gold",0.00282458078948376
7853,2012,"Gold",0.00218090372553807
7853,2015,"Gold",0.001593515625
7861,2006,"Lead/Zinc/Silver",0.00442940214029948
7861,2008,"Lead/Zinc/Silver",0.00445490434498506
7861,2010,"Lead/Zinc/Silver",0.00488255688476563
7861,2011,"Lead/Zinc/Silver",0.00318162830762676
7861,2012,"Lead/Zinc/Silver",0.00101798014370787
7861,2014,"Lead/Zinc/Silver",0.0024412568359375
7861,2015,"Lead/Zinc/Silver",0.000813757446289062
7864,2004,"Lead/Zinc/Silver",0.00204021551513672
7864,2006,"Lead/Zinc/Silver",0.00204019647216797
7864,2010,"Lead/Zinc/Silver",0.000680078186035156
7864,2019,"Lead/Zinc/Silver",0.00136178930664062
7865,2006,"Lead/Zinc/Silver",0.00160391027832031
7865,2017,"Lead/Zinc/Silver",0.0008019404296875
7865,2018,"Lead/Zinc/Silver",0.000801953308105469
7865,2019,"Lead/Zinc/Silver",0.000801955139160156
7868,2001,"Other non-ferrous ores n.e.c.",0.000584130181765089
7868,2002,"Other non-ferrous ores n.e.c.",7.98191140567555e-05
7868,2004,"Other non-ferrous ores n.e.c.",0.000338418279430913
7868,2005,"Other non-ferrous ores n.e.c.",0.0110967790015127
7868,2006,"Other non-ferrous ores n.e.c.",0.0529519193677715
7868,2007,"Other non-ferrous ores n.e.c.",0.00473335214604396
7868,2008,"Other non-ferrous ores n.e.c.",0.00678349110538258
7868,2009,"Other non-ferrous ores n.e.c.",0.00512787189414828
7868,2010,"Other non-ferrous ores n.e.c.",0.0170846653588388
7868,2011,"Other non-ferrous ores n.e.c.",0.035737598650764
7868,2012,"Other non-ferrous ores n.e.c.",0.0260652103711895
7868,2013,"Other non-ferrous ores n.e.c.",0.00488427905273438
7868,2014,"Other non-ferrous ores n.e.c.",0.011397951171875
7868,2015,"Other non-ferrous ores n.e.c.",0.0105824523925781
7868,2016,"Other non-ferrous ores n.e.c.",0.0113901217115215
7868,2017,"Other non-ferrous ores n.e.c.",0.0113903939271216
7868,2018,"Other non-ferrous ores n.e.c.",0.0608190721208161
7868,2019,"Other non-ferrous ores n.e.c.",0.0333635494607364
7872,2011,"Iron Ore",0.000398743408203125
7872,2012,"Iron Ore",0.000788093571202895
7872,2013,"Iron Ore",0.000591081268669575
7872,2016,"Iron Ore",0.000517587979185815
7872,2011,"Lead/Zinc/Silver",0.000398743408203125
7872,2012,"Lead/Zinc/Silver",0.000788093571202895
7872,2013,"Lead/Zinc/Silver",0.000591081268669575
7872,2016,"Lead/Zinc/Silver",0.000517587979185815
7879,2010,"Copper",0.0015157158203125
7879,2011,"Copper",0.00151569592285156
7879,2012,"Copper",0.00151571801757813
7881,2002,"Lead/Zinc/Silver",0.007225646484375
7881,2004,"Lead/Zinc/Silver",0.000802857971191406
7881,2005,"Lead/Zinc/Silver",0.0200703539428711
7881,2006,"Lead/Zinc/Silver",0.0513836409912109
7881,2007,"Lead/Zinc/Silver",0.0561959221801758
7881,2008,"Lead/Zinc/Silver",0.0120422986450195
7881,2009,"Lead/Zinc/Silver",0.0139254180032169
7881,2010,"Lead/Zinc/Silver",0.0112406166992187
7881,2011,"Lead/Zinc/Silver",0.0521848536376953
7881,2012,"Lead/Zinc/Silver",0.0144505130004883
7881,2013,"Lead/Zinc/Silver",0.00963285717773437
7881,2014,"Lead/Zinc/Silver",0.0248848004760742
7881,2015,"Lead/Zinc/Silver",0.00321097131347656
7881,2018,"Lead/Zinc/Silver",0.00828739984465954
7881,2019,"Lead/Zinc/Silver",0.00562031756591797
7882,2010,"U3O8",0.00148656555175781
7882,2013,"U3O8",0.00148658874511719
7882,2014,"U3O8",0.0339410295855354
7887,2009,"Gold",0.00324031799316406
7887,2010,"Gold",0.016684928657801
7887,2011,"Gold",0.0390488989468444
7887,2012,"Gold",0.00215591491866766
7887,2013,"Gold",0.0213796160201727
7887,2014,"Gold",0.00214947999985639
7891,2001,"Coal",0.0339379664182177
7891,2004,"Coal",0.00146463430463006
7891,2005,"Coal",0.0283946959228516
7891,2006,"Coal",0.0490110363051471
7891,2007,"Coal",0.0490406023971258
7891,2008,"Coal",0.0221297603091969
7891,2009,"Coal",0.0130768306137983
7891,2010,"Coal",0.011472555599437
7891,2012,"Coal",0.0871462262257295
7891,2013,"Coal",0.00509593444824219
7891,2018,"Coal",0.00218425860595703
7891,2019,"Coal",0.00800891027832031
7894,2010,"Coal",0.000566223767089844
7894,2015,"Coal",0.000797980163574219
7894,2016,"Coal",0.0135516206703336
7894,2017,"Coal",0.00954611541867724
7894,2018,"Coal",0.0306981965130974
7894,2019,"Coal",0.0170214583129883
7899,2001,"Coal",0.000980786294136795
7899,2005,"Coal",0.0238133445099475
7899,2009,"Coal",0.00313667175292969
7899,2011,"Coal",0.00470421545410156
7899,2013,"Coal",0.0410038215657552
7899,2014,"Coal",0.00940850115966797
7899,2015,"Coal",0.0031361923828125
7899,2016,"Coal",0.0132485548552868
7899,2017,"Coal",0.0297934641113281
7899,2019,"Coal",0.00340988846555224
7901,2003,"Gold",0.000808525268554687
7901,2016,"Gold",0.0122489202028761
7901,2017,"Gold",0.014236646346268
7901,2018,"Gold",0.000807823059082031
7904,2003,"Gold",0.000818992553710938
7904,2010,"Gold",0.00170222566875383
7904,2011,"Gold",0.0369125966454599
7904,2012,"Gold",0.0100142310104071
7905,2003,"Gold",0.000669628540039062
7905,2004,"Gold",0.000669628540039062
7905,2006,"Gold",0.00155713590853822
7905,2007,"Gold",0.00235240664038565
7905,2010,"Gold",0.00133950732421875
7907,2002,"Gold",0.000817205078125
7907,2006,"Gold",0.000817196594238281
7907,2011,"Gold",0.0106235238647461
7907,2012,"Gold",0.000817184814453125
7907,2013,"Gold",0.000817184814453125
7907,2016,"Gold",0.0024515458984375
7907,2018,"Gold",6.40955738740809e-06
7908,2004,"Gold",0.0321602949793199
7908,2006,"Gold",0.00148209875488281
7908,2007,"Gold",0.00148225561523437
7908,2008,"Gold",0.000741038879394531
7908,2009,"Gold",0.000741125427246094
7908,2011,"Gold",0.000665561835075827
7908,2012,"Gold",0.00815239385986328
7911,2003,"Coal",0.00117314868164062
7914,2001,"Coal",0.00069022705078125
7914,2008,"Coal",0.00275630133056641
7914,2009,"Coal",0.000689084716796875
7914,2010,"Coal",0.00206726202392578
7926,2010,"Copper",0.00394225115966797
7926,2011,"Copper",0.00473069177246094
7926,2014,"Copper",0.000788491943359375
7926,2017,"Copper",0.00172223876187194
7927,2004,"Gold",0.00594218133544922
7927,2005,"Gold",0.0311932966308594
7927,2006,"Gold",0.0148537470703125
7927,2007,"Gold",0.0184693899402095
7927,2008,"Gold",0.00371380816650391
7927,2009,"Gold",0.00279885587062462
7927,2010,"Gold",0.000742726684570312
7927,2012,"Gold",0.00371370111083984
7929,2001,"Gold",0.00057481439855239
7929,2002,"Gold",0.000346633239746093
7929,2003,"Gold",0.00431347714101754
7929,2004,"Gold",0.0135188090209961
7929,2005,"Gold",0.00727932067871095
7929,2006,"Gold",0.0034643018201641
7929,2007,"Gold",0.00438460187605315
7929,2008,"Gold",0.0131718765258789
7929,2009,"Gold",0.000776345512838925
7929,2010,"Gold",0.00173391976928711
7929,2011,"Gold",0.00103993283081055
7929,2012,"Gold",0.00537523315070655
7929,2013,"Gold",0.000346658386230469
7929,2018,"Gold",0.000693307525634765
7929,2019,"Gold",0.000346613372802734
7929,2001,"Lead/Zinc/Silver",0.00057481439855239
7929,2002,"Lead/Zinc/Silver",0.000346633239746093
7929,2003,"Lead/Zinc/Silver",0.00431347714101754
7929,2004,"Lead/Zinc/Silver",0.0135188090209961
7929,2005,"Lead/Zinc/Silver",0.00727932067871095
7929,2006,"Lead/Zinc/Silver",0.0034643018201641
7929,2007,"Lead/Zinc/Silver",0.00438460187605315
7929,2008,"Lead/Zinc/Silver",0.0131718765258789
7929,2009,"Lead/Zinc/Silver",0.000776345512838925
7929,2010,"Lead/Zinc/Silver",0.00173391976928711
7929,2011,"Lead/Zinc/Silver",0.00103993283081055
7929,2012,"Lead/Zinc/Silver",0.00537523315070655
7929,2013,"Lead/Zinc/Silver",0.000346658386230469
7929,2018,"Lead/Zinc/Silver",0.000693307525634765
7929,2019,"Lead/Zinc/Silver",0.000346613372802734
7937,2002,"Copper",0.0368220582852233
7937,2003,"Copper",0.00266220890419156
7937,2004,"Copper",0.15059505724978
7937,2005,"Copper",0.0030940348733341
7937,2006,"Copper",0.0127917156984815
7937,2007,"Copper",0.00230642648064108
7937,2008,"Copper",0.00940666735720167
7937,2009,"Copper",0.0251278441985486
7937,2010,"Copper",0.0139185271393421
7937,2011,"Copper",0.0356923353467754
7937,2012,"Copper",0.00163606994628906
7937,2013,"Copper",0.00702619422870711
7937,2014,"Copper",0.0170993100944968
7937,2015,"Copper",0.00967672552681717
7937,2016,"Copper",0.0762743853984758
7937,2017,"Copper",0.284741883592314
7937,2018,"Copper",0.184014648647413
7937,2019,"Copper",0.0644804031072878
7940,2011,"Gold",0.00156362305812462
7940,2015,"Gold",0.00285507774825751
7940,2016,"Gold",0.003228556640625
7942,2001,"Copper",0.140287956339518
7942,2002,"Copper",0.046716887293358
7942,2003,"Copper",0.0318976305745443
7942,2004,"Copper",0.036124735031148
7942,2005,"Copper",0.0124338604329427
7942,2006,"Copper",0.171354855196844
7942,2007,"Copper",0.0820334254363417
7942,2008,"Copper",0.213285497814303
7942,2009,"Copper",0.41427141267792
7942,2010,"Copper",0.174739160802185
7942,2011,"Copper",0.295610678709262
7942,2012,"Copper",0.0370302123209637
7942,2013,"Copper",0.039071636898265
7942,2014,"Copper",0.183188027620283
7942,2015,"Copper",0.158404039499879
7942,2016,"Copper",0.12113394783026
7942,2017,"Copper",0.0812964110941967
7942,2018,"Copper",0.034032668149462
7942,2019,"Copper",0.0200492653626685
7942,2001,"Gold",0.140287956339518
7942,2002,"Gold",0.046716887293358
7942,2003,"Gold",0.0318976305745443
7942,2004,"Gold",0.036124735031148
7942,2005,"Gold",0.0124338604329427
7942,2006,"Gold",0.171354855196844
7942,2007,"Gold",0.0820334254363417
7942,2008,"Gold",0.213285497814303
7942,2009,"Gold",0.41427141267792
7942,2010,"Gold",0.174739160802185
7942,2011,"Gold",0.295610678709262
7942,2012,"Gold",0.0370302123209637
7942,2013,"Gold",0.039071636898265
7942,2014,"Gold",0.183188027620283
7942,2015,"Gold",0.158404039499879
7942,2016,"Gold",0.12113394783026
7942,2017,"Gold",0.0812964110941967
7942,2018,"Gold",0.034032668149462
7942,2019,"Gold",0.0200492653626685
7942,2001,"Lead/Zinc/Silver",0.140287956339518
7942,2002,"Lead/Zinc/Silver",0.046716887293358
7942,2003,"Lead/Zinc/Silver",0.0318976305745443
7942,2004,"Lead/Zinc/Silver",0.036124735031148
7942,2005,"Lead/Zinc/Silver",0.0124338604329427
7942,2006,"Lead/Zinc/Silver",0.171354855196844
7942,2007,"Lead/Zinc/Silver",0.0820334254363417
7942,2008,"Lead/Zinc/Silver",0.213285497814303
7942,2009,"Lead/Zinc/Silver",0.41427141267792
7942,2010,"Lead/Zinc/Silver",0.174739160802185
7942,2011,"Lead/Zinc/Silver",0.295610678709262
7942,2012,"Lead/Zinc/Silver",0.0370302123209637
7942,2013,"Lead/Zinc/Silver",0.039071636898265
7942,2014,"Lead/Zinc/Silver",0.183188027620283
7942,2015,"Lead/Zinc/Silver",0.158404039499879
7942,2016,"Lead/Zinc/Silver",0.12113394783026
7942,2017,"Lead/Zinc/Silver",0.0812964110941967
7942,2018,"Lead/Zinc/Silver",0.034032668149462
7942,2019,"Lead/Zinc/Silver",0.0200492653626685
7944,2001,"Lead/Zinc/Silver",0.0256893840497185
7944,2002,"Lead/Zinc/Silver",0.00243452766903148
7944,2003,"Lead/Zinc/Silver",0.0397782277800915
7944,2006,"Lead/Zinc/Silver",0.0236879841995538
7944,2007,"Lead/Zinc/Silver",0.00241886430711933
7944,2008,"Lead/Zinc/Silver",0.0237955595810834
7944,2009,"Lead/Zinc/Silver",0.0695844080674115
